19,78835
46,28901
4,119891
10,39436
56,131921
16,168560
3,157892
51,184263
35,119870
28,191456
17,106344
52,17215
11,52356
45,43786
45,197609
17,98607
26,31601
3,87571
27,53619
2,130393
20,155196
56,7945
38,33588
21,147519
53,190218
21,120953
26,205557
7,25149
57,115375
15,51682
35,20699
15,125307
1,95191
39,214821
15,196207
6,176041
18,175358
51,94204
46,142949
63,170991
63,166242
35,73708
7,87852
48,120046
6,73294
5,112854
18,181039
17,65705
5,30429
2,39964
35,167872
35,65853
12,169822
3,46228
52,136179
15,29948
32,168698
28,28882
17,203183
18,71852
27,159111
12,181598
52,75561
17,169942
53,160778
12,23492
46,186585
45,192276
2,75322
63,137873
42,95085
62,212542
28,65144
18,211429
19,192998
38,78792
30,412
35,12269
39,119776
54,58754
60,203639
13,117401
17,126227
58,4479
7,74793
29,196380
44,43798
38,110059
21,106867
7,201234
46,214238
8,182467
15,51991
3,169895
2,94203
35,128272
4,166790
30,20716
27,4171
10,141416
28,148097
17,104628
26,62378
48,160804
40,51435
42,97305
38,198173
2,104818
2,145161
13,22735
7,7180
15,95353
18,84629
43,86116
45,153188
28,5932
48,138218
38,19870
7,69639
29,181774
3,214295
19,1783
15,62022
63,100498
7,157729
13,5433
12,78461
42,10696
8,119242
40,58201
18,203200
29,172941
58,153410
17,58473
48,132751
36,12595
14,81068
49,707
58,25892
28,73086
19,120539
2,111699
18,4878
22,193900
1,201273
62,211794
7,128265
46,73838
61,114254
3,207028
47,55878
18,94436
8,34230
12,205547
36,80517
22,36753
7,131432
1,198797
12,113054
58,24931
26,120248
8,176709
29,212152
18,50330
23,103570
35,197799
12,20183
27,98686
54,48809
43,93382
60,178744
21,158310
31,35299
42,119803
8,99444
40,35999
8,161716
53,66239
42,104125
54,157568
42,112097
28,180248
12,158587
45,26459
54,115995
63,191938
17,164965
54,156908
28,53963
35,168240
51,138626
50,108419
17,19353
27,34829
19,52675
37,157370
37,155371
26,114383
22,126359
10,160777
44,216701
1,130348
13,22586
21,65490
52,130445
18,89108
15,153393
2,78115
18,52849
30,185383
58,53753
1,64106
53,193016
49,12624
27,27144
17,56293
36,21238
45,77108
45,69471
21,211193
15,117554
2,172903
27,55135
17,88614
57,51965
53,181964
18,83455
22,17230
62,178829
18,2327
55,15263
35,15931
37,59955
21,203598
25,213201
26,102778
15,27514
18,217787
36,44749
18,127373
63,39412
0,142071
35,167607
12,159990
7,137893
51,220090
43,9866
4,183540
63,65520
56,13506
43,54895
0,167972
14,215926
12,200036
15,154478
4,98335
49,157714
2,188912
7,133512
2,91809
54,30808
56,27054
58,23877
10,100856
50,137578
2,76374
15,174103
40,69482
18,12455
8,214955
17,96150
63,158072
21,29775
35,98192
52,126344
44,74971
18,130647
58,52816
38,94209
52,127601
17,102983
28,116168
14,176241
29,24585
15,32132
1,170619
45,189801
28,66928
13,87869
15,105946
49,183723
12,119267
2,99189
18,2614
16,133949
21,31487
12,20891
35,193555
14,147746
37,31198
38,104154
43,189375
17,210923
8,67818
63,76992
63,91660
53,120010
37,141990
53,4898
17,114350
60,21121
58,105747
21,80833
51,121249
63,69914
53,188821
2,17239
2,188935
12,58414
28,74899
12,122184
23,136092
2,160436
56,436
45,209820
18,109759
29,146429
35,74873
39,70889
63,161195
43,78523
3,174129
35,157918
6,141446
43,125740
29,29963
35,19896
54,6226
5,133610
52,124930
7,150289
25,140397
10,85923
15,25812
19,213644
4,127944
2,164538
29,87241
5,175299
6,145030
1,75960
45,108026
35,82905
38,107981
18,195269
43,121439
13,108507
21,205249
2,310
52,43422
60,174651
19,170902
43,202877
51,100916
47,94794
40,127187
10,136923
7,24308
16,142982
36,30559
27,184922
46,48648
35,100050
2,110363
53,15274
15,57145
50,126104
54,44870
43,64774
40,146547
38,26574
54,58667
27,213848
18,35200
56,116487
2,160712
51,20818
50,178375
37,50430
21,106790
26,51424
54,147335
35,172956
52,107461
40,202528
27,218645
2,152463
8,88852
42,81833
21,47802
27,152588
63,154867
42,178082
3,186235
28,49383
16,95978
7,170828
2,51040
51,142627
29,50549
37,61679
8,139922
45,79928
51,25436
28,202668
30,153074
10,83406
8,34129
21,207815
16,36075
28,33962
18,116493
35,164875
57,117900
63,67806
28,63742
59,213005
63,26639
26,13698
12,108120
18,47508
0,94024
37,209041
17,83892
62,162636
45,163244
53,122391
45,171131
35,80603
22,17980
63,54989
46,56699
55,122585
43,23830
23,190197
5,72454
44,181542
54,138524
40,17118
34,61599
2,146910
2,28618
18,106302
50,137017
63,70906
50,94071
10,49378
35,88547
17,17252
54,218739
18,103539
2,153272
17,132773
2,160055
12,26976
59,19915
8,64055
23,40243
35,88754
32,10557
54,219959
38,211008
21,62902
19,56498
38,138920
42,51163
52,98903
27,138527
13,63102
52,109973
55,139193
35,171284
2,173812
12,141569
18,131394
23,116940
16,117387
52,200959
38,185776
60,194651
46,175546
43,102155
2,27060
61,85220
28,121672
7,111284
46,101946
60,101252
21,118511
20,105777
18,203467
53,136946
17,167597
1,179448
19,87887
37,47289
35,172123
37,196547
42,59594
35,157327
1,220399
27,129133
52,29876
51,194257
19,191650
63,78904
38,9778
60,80713
18,197105
51,216278
35,92324
51,65831
8,70136
44,136810
42,144935
63,203961
18,32572
1,136854
17,116518
52,194388
54,47175
40,25121
51,166249
7,56092
54,126483
60,112732
38,27305
35,55756
40,167494
56,95325
40,114159
22,92709
43,159247
23,73455
15,53465
17,31781
54,209097
40,121441
37,173743
35,155128
35,183197
34,209984
18,116684
59,142133
32,26891
49,114330
21,112943
28,142283
29,178880
2,186458
6,58635
57,3530
2,102723
8,148995
17,170549
1,158248
43,175486
18,162766
61,55840
28,179624
4,204915
38,143607
8,46295
20,92742
15,31050
38,103585
35,169564
5,184329
52,160299
17,171050
17,124235
35,20746
59,215662
18,122449
12,117191
17,192693
62,195611
51,76807
2,73372
35,63664
12,134901
29,158526
57,92643
27,98913
22,173015
46,35349
11,151306
63,123942
7,61333
57,127744
32,200668
12,201727
63,56146
8,211578
42,20622
0,120349
12,86557
7,94241
21,205194
7,103843
18,118015
7,41276
14,134492
9,32317
2,32043
52,89018
52,55664
40,42978
17,173871
28,2711
41,173963
1,51901
32,30394
43,205008
7,170198
16,1499
52,207222
28,101251
52,136511
18,155443
18,76022
43,97645
35,198376
7,3509
13,124391
11,38875
43,219804
59,147250
21,95960
49,155136
44,215822
42,184758
60,40609
8,132624
23,123258
50,16983
44,28304
60,169901
5,7849
18,139419
19,69107
26,60752
58,37461
4,124102
54,177404
18,139015
54,177815
12,73430
9,33675
59,133363
17,143180
62,14766
26,201129
42,193945
43,26881
9,201380
40,143656
14,10819
27,20224
37,37833
28,206259
63,144155
46,215966
52,43728
27,36016
28,141471
28,75818
15,146919
37,72802
52,151051
59,34831
18,21394
59,89448
17,127135
9,176772
4,121925
36,26581
54,148232
17,73557
51,142519
2,217564
51,193276
54,178594
6,203080
56,138118
63,190662
13,152555
45,152324
38,37564
55,129537
6,75579
63,216125
63,111555
35,201109
7,91301
11,215122
51,22125
63,158071
43,21044
36,162929
63,55092
38,190275
18,46950
21,194949
10,178071
8,181416
50,207678
45,89693
1,178882
43,211998
4,164525
60,215092
5,125692
0,113105
2,108629
52,161283
22,119148
51,119962
2,92088
7,111214
6,186907
63,30548
35,42537
16,191266
10,183152
15,138754
35,178203
51,16005
2,19424
58,73349
62,179706
63,109514
29,15976
61,210938
59,189775
18,60952
15,220260
38,140098
21,136087
63,75525
14,48711
63,93757
40,196625
29,98875
37,137705
26,124927
8,146369
18,170137
46,190706
49,168779
62,67445
6,144222
18,59978
23,94506
23,60438
8,77815
38,11674
5,57078
60,111224
12,95142
54,188767
3,217588
54,104170
31,97659
5,198058
18,177342
10,104145
38,150064
2,156053
54,10200
39,36442
31,67594
21,7164
58,186037
14,76757
46,72255
27,119623
31,69485
49,213478
51,190676
60,140777
9,214476
19,26989
12,125641
18,59259
4,109145
35,156373
12,15735
25,145184
21,112874
58,185739
41,143691
27,97252
63,205997
58,150658
38,179522
56,176805
51,42141
13,83020
3,168227
38,101521
10,135907
28,93462
18,45210
54,34736
6,195399
7,130625
52,19563
18,130057
17,115872
35,84663
19,157691
15,66842
43,67023
43,122268
9,39450
40,208179
63,161805
5,16970
18,159667
15,207183
24,82596
0,41843
4,179555
15,164844
35,179559
2,20179
62,50644
45,68886
18,48278
51,183072
35,133802
14,116026
17,112454
18,12921
38,16077
15,167992
9,142173
35,150702
40,165947
28,79229
6,182262
23,10541
21,210995
18,82146
13,90777
2,97642
35,109802
45,145383
26,89025
9,29211
60,88095
29,153418
4,112880
7,104302
52,3743
22,88231
12,65659
18,127460
1,78255
7,10476
54,45250
37,24864
43,124308
17,80354
13,129008
21,206773
21,122301
43,138860
20,33237
26,186686
15,180488
25,178866
43,18853
63,75717
18,158419
22,7880
31,163134
60,142318
4,89136
54,188083
5,58313
59,30566
17,157114
25,175882
63,99105
54,5390
1,85205
35,143862
63,182613
22,54040
55,185246
59,182540
2,178403
39,190748
2,124224
45,5590
52,113818
15,41024
4,69960
42,219286
38,172530
51,199656
6,80471
5,93228
21,154976
5,46924
2,92744
29,220296
53,17764
29,214163
58,125045
5,61692
3,165899
11,122770
19,83255
54,181112
10,6182
21,104173
2,47690
31,37838
38,65187
38,177067
63,152519
2,116298
49,110184
21,201644
33,38814
55,195103
39,43400
6,68240
4,197428
60,220779
38,216192
49,118163
19,13748
10,18507
29,181369
32,105068
15,111122
58,90791
31,172219
60,117288
15,144927
29,216885
39,194155
40,164511
51,163988
52,128014
5,210769
19,57109
51,153727
36,21231
10,104407
36,177462
16,64841
6,174730
63,117922
47,24800
56,73827
1,75442
2,121469
18,198936
56,220309
49,217594
6,162690
22,37658
1,209186
31,84048
42,53826
59,89564
16,131990
18,132959
13,110757
17,120563
62,196039
51,100263
26,65939
15,145457
43,52989
10,36156
21,200517
54,77295
10,220425
2,76805
38,22911
60,155397
4,137205
19,200710
18,54501
45,209677
28,176040
59,87351
13,38207
43,152780
55,118744
19,198412
1,16199
43,92637
17,173749
18,40853
32,190367
56,169575
2,25712
28,303
35,89930
49,55409
63,118781
52,56327
56,100267
62,103765
18,93934
51,116139
17,196389
38,21305
29,71405
49,75197
22,105828
18,65515
44,39246
44,85975
24,138224
17,137952
31,173619
52,69220
1,216611
18,73726
40,184053
18,172006
62,218419
17,219567
56,220749
51,71551
31,193699
0,131350
4,10030
8,5654
63,199715
52,110694
60,36031
21,124514
18,211728
49,15159
23,195678
12,170037
51,48177
7,172948
46,166195
20,72918
12,214635
8,101582
40,179358
21,116382
1,44117
40,206377
52,82919
29,39110
21,22829
31,59700
61,90752
3,84574
53,13150
38,72189
10,183635
60,81748
18,204647
17,215587
51,174995
54,154884
2,78497
18,186708
38,134638
38,163514
18,105830
8,199162
21,165639
29,57772
27,41616
23,112105
28,164292
17,12860
42,37470
28,158593
18,211072
15,87712
28,212016
21,198930
43,205595
50,135205
35,133155
35,31603
35,126297
2,52651
28,160182
29,35193
35,152268
52,163966
10,132702
52,164408
22,12458
60,214512
63,167834
7,52337
52,166384
8,100844
54,82222
52,212795
17,187920
4,55486
17,49106
5,107190
49,14920
54,91626
26,88851
53,58089
42,181008
56,51914
29,199976
14,5501
59,207593
54,35012
10,200646
35,75313
63,199313
62,13796
28,220150
38,139207
13,76024
28,17333
8,52577
21,10450
50,178543
37,152692
49,106672
36,62824
8,135582
5,162266
56,114071
51,95945
6,77901
28,113038
55,84596
21,144448
32,180133
56,118269
9,215449
28,175918
1,83051
51,93251
2,188215
19,183510
63,88292
12,132137
49,43771
41,43281
56,7330
14,50224
49,105806
28,34200
21,28559
63,150181
21,182208
42,28258
59,91953
5,214252
15,182023
6,64369
19,123664
5,199636
63,144506
13,6789
40,33966
38,120329
38,99873
56,1960
33,190589
10,164831
49,121034
56,160787
29,106733
48,209120
59,138404
63,69747
38,115260
46,7396
26,145615
15,74065
35,124433
45,214960
39,174702
56,60780
51,151378
13,33518
18,85796
35,71057
52,66091
36,71598
9,188417
51,111362
23,180449
32,184610
17,179434
16,73724
28,156140
20,183365
56,125346
60,4181
37,75542
21,76355
54,54175
23,137206
52,28246
47,8079
18,18213
43,190243
12,200375
53,48849
53,191469
7,124717
17,153290
22,114744
52,117027
29,26247
13,102541
26,132701
15,74290
35,112649
14,36484
15,13586
35,70884
9,168258
35,3687
26,32013
17,54286
54,181716
51,79567
39,158096
54,89376
22,4144
62,145887
44,116812
54,159624
2,122335
10,183707
38,139943
8,220415
54,35710
63,86622
45,146223
63,163975
2,209165
31,169145
60,183223
45,129991
43,160150
40,92863
9,209072
0,14778
15,105354
36,155494
15,78786
59,101788
50,164426
37,203295
17,160289
36,159487
21,83869
28,22481
51,41805
7,169977
21,9733
38,46168
17,112962
1,23493
28,147447
28,135843
18,3087
12,7779
35,150512
29,134782
23,153496
54,156436
15,172453
60,48620
45,138456
17,154399
18,71286
5,50367
3,127522
5,140728
15,48806
40,78471
18,189072
17,130896
60,102924
35,127264
49,39540
53,65112
43,92500
38,216487
54,216942
45,150025
2,37983
35,137430
35,130982
2,33748
18,93974
43,202421
35,37464
25,4454
13,139511
56,184784
56,186543
18,205848
54,38781
35,166078
44,101396
43,134600
54,52281
2,7679
8,1221
4,137804
15,63352
12,200423
37,53899
61,131581
37,206798
29,116404
12,179353
43,92698
60,118888
35,61510
38,205959
56,127008
28,20451
2,181677
54,43770
17,205539
62,138868
21,188236
45,191481
52,21989
53,77800
4,45284
51,124846
56,40468
7,51492
20,72897
58,109770
63,29415
0,189452
35,41094
7,84154
37,197165
3,172351
18,212608
38,58131
60,196553
2,64567
56,184735
17,57684
53,33192
42,218368
51,202370
15,216637
50,98932
13,94874
19,152271
63,198454
0,56717
54,58237
21,149862
35,85728
18,33373
18,201043
49,218772
4,149627
58,165219
38,60088
51,189639
29,54553
61,92949
51,139508
51,65481
63,206640
53,19399
38,1587
56,60291
33,27086
21,42562
38,33459
63,158954
19,190007
63,132588
8,7853
39,219517
51,67401
12,212720
37,75497
1,154324
18,99483
2,4500
15,67668
61,134421
28,211002
21,60185
54,48226
17,58962
63,142912
63,14578
63,202364
35,184461
35,21102
63,60844
40,107656
59,156710
5,59281
44,77712
0,26016
39,120632
3,77760
63,129875
26,61342
12,371
39,76971
14,15091
49,210959
35,114527
26,149434
35,212939
7,27237
2,105617
18,199578
5,75688
10,187907
36,3554
55,59181
51,166914
45,178627
46,40649
2,162528
51,203378
18,53758
54,94092
2,140742
63,89617
27,127823
8,59555
37,83149
19,140398
53,18362
52,1572
63,143585
28,176272
17,83837
42,38557
10,186096
51,12894
51,120758
15,84075
29,71889
10,170519
0,105878
18,192265
63,208026
39,18313
44,129671
17,51610
1,206384
63,24587
49,57949
28,168938
17,162134
18,116662
37,87544
18,172791
58,48634
38,154490
59,219493
10,84887
16,95762
11,203578
22,44736
55,98871
21,96319
15,194333
51,72068
17,83287
10,210794
63,169277
54,176917
45,216691
17,171469
18,156669
63,161791
63,149946
18,137362
19,175011
18,92552
35,219063
63,28254
45,184472
37,34119
12,107481
39,161581
30,217162
49,31927
33,5197
10,144322
50,963
12,144092
17,12047
37,6350
28,202071
15,67597
14,178219
51,23933
15,39642
17,147272
42,168457
49,211959
7,85417
2,126347
21,79659
2,176342
1,126798
12,75619
17,192760
15,2214
5,140181
15,120884
2,167560
35,174648
15,60812
35,194787
7,108150
63,191688
28,215987
19,83904
42,123631
22,127915
17,27693
40,89868
54,212716
27,2987
7,188153
2,50055
18,131834
31,32480
53,76881
40,18499
2,27057
23,113268
53,80929
42,156923
39,5978
17,199842
19,179485
17,21001
51,153257
25,10605
27,19697
35,102503
14,126114
17,91107
2,154114
38,129900
35,38262
13,104952
18,21938
4,58052
3,70392
58,89578
44,209859
8,183085
43,198896
29,219768
29,43600
14,18884
4,38288
62,115027
24,164143
6,97984
7,3287
22,179442
43,35479
29,89357
38,114504
49,121105
63,35482
52,93323
5,21142
12,66450
47,216693
63,110905
37,135926
19,135702
5,96229
1,184909
21,217845
17,70863
40,36340
21,174734
15,79063
26,181271
49,23069
8,30757
31,86562
58,156193
28,64691
37,185939
13,171450
63,79778
18,94851
18,106310
53,196024
2,102278
36,186858
17,48149
51,96427
58,122754
60,61600
17,120725
19,104633
19,78290
36,93539
42,95350
63,72583
39,80542
9,144883
20,104189
54,8364
55,122480
46,192748
11,19711
45,147813
60,150898
18,33355
39,201265
24,98016
63,219218
27,34906
7,98620
19,109856
29,65731
22,198468
18,137782
59,197699
24,148883
19,66705
50,151805
18,4884
49,27528
38,218742
60,179932
52,3454
60,151533
55,159416
56,165378
1,52104
17,82438
10,4064
35,167369
51,75908
43,26400
13,196504
39,20147
38,167812
12,179012
2,74836
2,212947
53,178875
58,4892
42,89256
17,35543
23,40519
14,192149
51,151765
37,185621
39,220634
17,178452
42,76733
7,158242
49,72011
31,181359
26,148437
63,167770
18,150157
63,194574
40,7857
24,67558
63,193599
45,89501
43,61910
15,82012
32,137445
22,49559
17,65985
25,31287
51,188922
53,189984
40,18911
61,170633
35,57785
56,64559
13,163587
35,91272
17,86905
13,161250
45,65661
17,65689
1,113830
38,32574
14,36106
38,164157
37,62852
5,93833
56,211919
39,17624
60,176948
53,204905
21,202669
5,5867
0,209625
18,62733
12,89194
13,220831
35,185495
21,59386
3,3377
63,102281
21,166181
17,85296
17,95155
40,191734
44,51993
37,2129
2,92318
1,165325
7,114482
15,129233
2,160385
12,59831
21,3397
34,44473
35,48761
35,199907
21,91588
58,168416
17,137739
63,19179
26,6583
2,173507
18,101257
51,157505
18,153453
58,204022
51,161305
62,174878
51,186717
18,160731
44,80932
21,32119
17,216861
13,118274
4,149257
5,199051
42,5876
53,69627
46,122661
18,71717
45,95866
63,62601
51,187037
63,110445
52,48072
15,97803
29,193250
46,117466
63,40387
38,83293
43,218771
44,102740
61,151528
18,174050
18,202960
17,22205
28,16769
44,6312
43,40333
15,60509
4,19650
43,61073
61,57038
52,152410
26,101054
1,201448
26,210987
59,7001
35,195796
18,120263
45,185263
3,49725
2,101549
18,165676
38,159482
2,113607
2,17918
17,127298
13,4653
35,132116
35,166625
54,149731
6,95653
35,136433
54,31412
52,40959
52,123496
19,175653
58,205353
30,20063
31,122270
7,51482
12,93980
40,170803
24,199429
52,54184
43,138749
43,51874
18,70230
16,163027
1,208678
7,147874
63,141477
7,143376
20,16751
46,29641
2,199189
2,16466
19,33478
60,171802
40,145110
15,19333
62,34315
1,73730
51,157134
28,186473
13,177074
54,128182
24,215054
8,13721
38,185429
18,146847
21,218587
55,208750
55,195442
1,196626
5,110278
21,51187
60,56040
28,61097
7,34717
39,48750
31,139502
2,107722
51,116161
42,213183
6,218674
51,150595
15,89784
30,94232
51,94537
17,128258
51,144795
39,84690
8,55038
60,206866
8,218627
51,174086
4,88374
19,138658
4,179484
43,67014
2,85562
38,115749
37,103970
19,112635
16,660
35,101118
2,163346
60,11511
44,64588
44,103304
4,48760
55,192303
45,29467
36,138699
42,1927
45,179
17,180076
38,99974
31,69660
52,10287
3,152615
28,69309
39,14021
50,166
19,62384
46,114008
54,105634
23,150465
5,77458
58,214954
45,52653
17,83009
51,112144
45,72305
20,157091
12,137644
63,75642
7,208387
38,96847
37,62221
14,25360
46,71633
21,54706
6,48602
27,119479
52,12709
18,181930
2,80640
58,173682
7,31110
18,57706
59,34495
39,179119
18,52732
51,84815
5,44643
38,10377
12,161720
29,166466
39,108944
49,209256
43,201823
53,6126
13,12477
2,24934
12,158864
26,181224
29,2561
18,128249
35,38163
9,79742
54,111482
18,81858
3,219014
35,111432
45,5986
13,32545
39,126985
1,177648
58,64133
29,172118
42,54052
13,81696
49,159835
59,17638
56,37305
29,17323
28,93134
34,160305
53,13557
40,170848
8,64490
43,31
48,88711
2,6620
51,141680
35,187693
45,7018
17,71767
24,215560
17,100507
35,206691
44,26249
40,131433
63,152141
17,213346
44,83157
39,22273
53,211628
8,37648
31,107881
29,99554
54,201954
18,115010
38,21878
17,91475
58,196026
53,133964
45,51011
26,195158
14,143111
12,124321
17,146615
18,117860
17,69191
1,130957
8,189663
19,44434
29,126545
40,78604
51,135577
42,140278
28,36198
2,43121
60,16447
55,128513
37,41972
13,100921
16,19755
8,200342
58,112868
60,129290
18,58262
19,85870
40,211528
54,77970
28,129266
21,179625
19,65418
60,195828
44,102794
12,106832
18,168715
13,112021
23,125101
43,81565
18,155505
56,92542
56,104535
60,40539
49,93761
2,197128
31,208531
63,19055
13,7067
38,46473
43,144109
43,193404
32,20886
51,48559
17,18145
62,66904
35,79885
39,187055
43,112429
4,51795
17,120373
35,170591
17,214971
51,36978
15,79715
36,181965
17,184783
15,86516
54,90664
45,39043
20,15786
18,213022
37,95007
28,194536
35,94408
35,72468
49,60391
51,208264
63,17533
35,204799
39,185448
6,211326
0,190385
38,23223
5,140971
17,30591
17,149958
56,158330
36,168762
17,40699
42,139634
3,80627
54,22515
13,190924
9,179473
27,148738
15,197978
38,211451
27,170372
63,78239
17,57081
26,159477
13,39809
31,48876
52,126050
53,16428
43,220432
21,41599
63,180718
36,96976
17,165462
31,59792
18,21218
50,91357
35,128255
37,47445
38,67448
14,168636
0,51133
42,98285
21,121478
63,194761
37,80480
1,139334
31,212648
16,118297
27,137272
63,34105
7,199067
29,127612
24,94003
54,190821
35,25386
60,135890
57,103446
35,206512
4,7682
13,121884
54,185057
10,65131
60,90625
2,72500
12,207522
44,58498
18,35135
29,12953
35,105349
12,130277
37,159591
6,145091
28,214484
37,86608
17,160514
17,82187
21,68902
44,154528
26,166229
52,56708
45,185365
17,174999
59,116879
37,180781
22,144576
63,25828
37,169633
35,180318
37,182203
14,32213
2,131984
18,153321
58,209648
35,30090
23,89132
35,169258
63,188412
29,124124
23,211952
1,117959
52,55314
19,74230
52,71078
59,105589
19,109073
43,200697
51,430
21,158950
43,207830
45,125208
51,163622
55,158660
42,82171
12,11027
45,126157
5,50363
40,111721
18,140610
18,137569
63,173609
43,35653
63,142398
18,26986
43,152640
18,177993
43,153912
20,48023
45,206243
7,65818
42,94038
43,126494
42,189331
31,70250
21,207696
44,158545
62,115063
8,29534
34,113945
52,216972
38,159755
17,84404
27,126086
54,130749
40,212722
58,7950
63,184325
10,144257
45,140333
46,190861
8,16165
51,109352
17,7943
35,108092
62,201901
45,77042
51,55169
35,142396
16,52
21,46165
19,126144
12,151258
58,113937
21,116472
63,197919
26,62810
18,16346
60,194997
18,6092
16,59484
38,93089
1,127294
35,207491
59,99489
21,103141
45,150549
52,176237
37,31206
18,213202
17,211417
17,10233
27,126398
17,83888
38,27589
53,80564
45,16425
38,49812
4,198622
49,32736
58,57936
44,141937
12,95957
28,80414
56,137796
12,111548
28,201338
46,45222
10,87368
17,131119
27,71956
17,42531
43,38992
7,91416
35,124772
17,164757
43,56934
24,148164
16,119361
51,177105
8,200919
17,121494
51,203099
52,88596
21,188647
63,147806
18,42461
54,64336
52,38883
63,39109
6,113645
50,197142
17,106573
29,75607
18,113165
18,53621
17,61625
1,184031
7,125100
28,67154
26,194604
36,22612
56,73563
9,110767
6,56903
29,64835
20,625
53,198504
35,35764
20,194055
51,26783
52,173664
35,114979
47,79482
29,169622
7,149207
18,107690
17,85555
19,156525
5,160985
2,193563
55,20651
42,120982
17,35844
43,58588
51,109895
15,49174
62,128635
35,124809
21,130080
21,104751
35,38570
13,93878
45,67327
2,211884
50,178516
42,91233
29,42275
52,59455
60,192082
53,173666
17,26353
15,26737
5,157683
63,157029
0,132245
5,61950
39,74819
35,219979
19,142769
14,118594
31,155350
31,215838
28,54544
2,141285
50,52536
43,183551
6,218245
42,42223
15,32367
25,168945
14,134515
35,73766
52,193655
10,180117
43,43265
28,3330
56,33021
60,91116
18,88162
43,8515
13,172992
63,157703
8,112076
45,160554
53,62241
48,195107
26,382
63,76183
6,16534
42,1225
14,69567
35,145528
45,118710
21,161239
2,159799
24,63443
54,210464
54,184072
37,179061
10,34636
52,103826
2,3877
54,120476
28,161902
17,80064
2,128638
34,169064
6,169174
54,202719
43,91870
61,121501
31,148424
2,36713
18,38370
38,183067
7,220640
59,195359
28,107561
15,146306
49,108390
42,198661
15,37821
52,212186
22,44379
8,157170
63,128713
39,12662
44,24405
53,164372
55,159463
21,178958
18,32385
38,197022
10,72065
36,134405
43,186653
18,14272
17,53442
1,14053
28,116446
39,114653
8,5551
43,38201
38,14305
50,77871
12,73152
6,9005
7,215712
43,168880
8,6512
21,47365
28,8565
18,75680
45,97532
15,26311
17,125444
36,112444
1,6579
57,167516
17,95300
21,44592
13,154345
17,212534
42,199808
2,30708
51,54975
43,83906
29,88939
29,213986
15,167877
27,113711
29,11992
53,56989
38,1655
52,151415
21,54605
54,207068
38,61956
42,63167
40,110887
52,156653
35,54677
63,26524
29,215055
18,144796
27,100657
33,92796
27,132178
8,171505
45,31710
59,23950
17,198228
36,162131
19,49964
5,193336
52,110592
52,76240
12,119859
18,111569
31,22237
29,186589
17,152005
45,76291
6,192441
51,137113
13,176545
17,59258
18,184463
16,96636
12,219606
42,37327
34,48156
51,67982
18,40029
63,150117
62,189161
21,198002
6,152450
63,109874
5,94162
49,190445
43,41520
18,86886
54,219739
5,108281
1,119833
2,105629
38,86428
7,212767
2,43992
21,51470
31,136914
38,2690
17,133593
36,153638
19,140926
2,190239
14,115
21,107067
1,30916
18,183533
53,64705
18,2089
1,16148
8,91652
17,95094
7,121254
1,36851
2,63536
2,97496
42,66538
54,43083
18,195859
29,142346
16,178985
51,10254
26,181227
54,153122
6,73322
7,154012
18,78362
12,129904
28,97478
9,33719
25,92319
29,204854
35,12154
9,21433
23,20444
63,150942
5,203298
18,109107
38,92439
51,31632
27,40535
35,28393
35,101427
28,87847
37,200496
58,24852
60,139927
35,200432
6,73634
54,169018
40,176882
52,189272
42,200388
28,157909
15,185660
51,213691
10,124342
35,200354
51,70429
18,52243
63,27910
45,47604
38,197600
50,7080
43,127251
35,171511
12,172402
19,191543
28,72342
40,141272
44,190349
63,12541
12,7946
45,79703
9,111635
15,212960
23,130140
5,17439
50,167593
17,137045
52,218693
34,88718
4,189747
21,180049
11,75915
6,131237
54,138645
35,80474
0,31245
39,56465
56,190187
17,99739
24,4470
59,184103
13,151417
54,108758
57,165564
1,215456
3,185158
42,27819
32,18184
17,27711
18,24535
7,91823
6,1716
29,186229
62,16190
49,175581
63,142380
9,199047
27,43108
50,77803
38,51523
15,215758
2,12052
1,40476
49,190621
37,24608
18,169114
3,75776
19,1508
63,169810
29,62041
63,79982
44,218198
38,111138
51,55012
39,63717
10,125004
38,75737
40,16615
12,123178
12,139543
3,57918
31,31177
54,34785
49,161656
43,133019
45,90
18,74341
5,206975
27,170051
29,89824
17,90135
29,10464
13,5295
48,58866
59,105433
40,79584
45,210783
27,17414
18,94481
9,97796
4,29266
39,182137
9,59021
55,201297
13,165467
1,156040
52,168321
2,116768
51,104114
48,77149
57,102064
2,189357
8,119448
15,42066
42,84704
4,207673
8,129908
46,151773
37,165245
5,202547
58,207993
1,216962
53,175041
59,135361
33,177243
17,204361
35,219539
51,6252
29,12084
17,60944
8,130897
7,176345
43,208469
56,174444
14,15888
21,106917
12,196895
51,189390
62,5240
4,50211
28,87883
58,139286
9,16125
46,127589
2,102487
19,46522
42,90214
29,125568
28,153999
38,12912
1,174411
35,31091
45,171844
12,171489
2,130742
3,161914
18,98702
45,45670
6,26961
37,159663
23,178602
5,123609
21,38803
34,67042
54,126520
42,11041
31,38807
51,63639
11,159230
7,39359
1,136248
40,176662
9,156008
27,27381
8,166274
17,83720
28,50677
26,219577
43,69831
2,155137
53,84768
15,211424
18,130033
45,11289
19,138786
38,213235
8,5081
46,6346
63,19433
2,5530
6,120420
6,61739
59,143983
37,117805
54,157038
37,279
11,171346
18,177393
13,170177
38,94760
2,152853
63,129702
41,46547
58,31849
37,146030
14,98648
35,106601
59,208101
37,49477
13,115416
